UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2011,8,2,Uprising / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Triangle Shirtwaist Company Juvenile fiction, Immigrants Juvenile fiction, Factories Juvenile fiction, Labor disputes Juvenile fiction, Strikes and lockouts Juvenile fiction, Triangle Shirtwaist Company Fire 1911 Juvenile fiction, New York N Y History 1898 1951 Juvenile fiction","Simon & Schuster BFYR,",2011.
Physical,Horizon,BOOK,2011,8,4,Among the brave / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Family size Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2004.
Physical,Horizon,BOOK,2011,8,16,Into the gauntlet / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Family secrets Juvenile fiction, Ciphers Fiction, Mystery and detective stories","Scholastic,",2010.
Physical,Horizon,BOOK,2011,9,4,Among the enemy / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Conduct of life Juvenile fiction, Conduct of life Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2005.
Physical,Horizon,BOOK,2011,9,13,Found / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Adoption Juvenile fiction, Time travel Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2011,9,4,"Don't you dare read this, Mrs. Dunphrey / Margaret Peterson Haddix.",,"Haddix, Margaret Peterson","Child abuse Juvenile fiction, Fathers and daughters Juvenile fiction, Diaries Fiction","Simon Pulse,",2004.
Physical,Horizon,BOOK,2011,9,3,Among the impostors / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Fear Juvenile fiction, Interpersonal relations Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2001.
Physical,Horizon,BOOK,2011,9,3,Among the Barons / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2003.
Physical,Horizon,BOOK,2011,9,2,Dexter the tough / Margaret Peterson Haddix ; illustrated by Mark Elliott.,,"Haddix, Margaret Peterson","Friendship Juvenile fiction, Authorship Juvenile fiction, Schools Juvenile fiction","Simon & Schuster Books for Young Readers,",2007.
Physical,Horizon,SOUNDDISC,2011,9,2,Into the gauntlet [sound recording] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Ciphers Fiction, Orphans Juvenile fiction, Mystery fiction","Scholastic Audiobooks,",p2010.
Physical,Horizon,BOOK,2011,9,10,Torn / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Time travel Juvenile fiction, Hudson Henry 1611 Juvenile fiction, Northwest Passage Juvenile fiction, Voyages and travels Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2011.
Physical,Horizon,BOOK,2011,9,2,Double identity / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Cloning Juvenile fiction, Identity Psychology Juvenile fiction, Secrets Juvenile fiction, Aunts Juvenile fiction","Simon & Schuster Books for Young Readers,",2005.
Physical,Horizon,BOOK,2011,9,9,Among the hidden / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson",Science fiction,"Simon & Schuster Books for Young Readers,",1998.
Physical,Horizon,BOOK,2011,9,1,Uprising / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Triangle Shirtwaist Company Juvenile fiction, Immigrants Juvenile fiction, Factories Juvenile fiction, Labor disputes Juvenile fiction, Strikes and lockouts Juvenile fiction, Triangle Shirtwaist Company Fire 1911 Juvenile fiction, New York N Y History 1898 1951 Juvenile fiction","Simon & Schuster BFYR,",2011.
Physical,Horizon,BOOK,2011,9,7,Sabotaged / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2010.
Physical,Horizon,BOOK,2011,9,4,Among the free / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Freedom Juvenile fiction, Conduct of life Juvenile fiction, Science fiction","Simon & Schuster Books for Young Readers,",2006.
Physical,Horizon,BOOK,2011,9,1,The house on the gulf / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Housesitting Juvenile fiction, Grandparents Juvenile fiction, Mystery and detective stories, Florida Juvenile fiction","Simon & Schuster Books for Young Readers,",c2004.
Physical,Horizon,BOOK,2011,9,5,Just Ella / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Aschenputtel English Adaptations Juvenile fiction, Princes Juvenile fiction, Fairy tales Adaptations, Humorous stories, Love Fiction, Fantasy, Fantasy fiction, Bildungsromans, Young adult fiction","Simon Pulse,",2007.
Physical,Horizon,BOOK,2011,9,3,Among the brave / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Family size Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2004.
Physical,Horizon,BOOK,2011,9,4,Among the betrayed / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Betrayal Juvenile fiction, Conduct of life Fiction, Science fiction","Simon & Schuster Books for Young Readers,",2002.
Physical,Horizon,BOOK,2011,9,6,Sent / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Space and time Fiction, Edward V King of England 1470 1483 Juvenile fiction, Richard Duke of York 1472 1483 Juvenile fiction, Richard III King of England 1452 1485 Juvenile fiction, Great Britain History Richard III 1483 1485 Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2009.
Physical,Horizon,BOOK,2011,9,5,Running out of time / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Mystery and detective stories, Diphtheria Juvenile fiction, Indiana Juvenile fiction","Simon & Schuster Books for Young Readers,",c1995.
Physical,Horizon,BOOK,2011,9,2,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Best friends Fiction, Friendship Fiction, Orphans Juvenile fiction, Fantasy, Fantasy fiction, Young adult fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2011,9,6,Into the gauntlet / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Family secrets Juvenile fiction, Ciphers Fiction, Mystery and detective stories","Scholastic,",2010.
Physical,Horizon,BOOK,2011,10,3,Among the impostors / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Fear Juvenile fiction, Interpersonal relations Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2001.
Physical,Horizon,BOOK,2011,10,3,Among the Barons / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2003.
Physical,Horizon,BOOK,2011,10,10,Sent / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Space and time Fiction, Edward V King of England 1470 1483 Juvenile fiction, Richard Duke of York 1472 1483 Juvenile fiction, Richard III King of England 1452 1485 Juvenile fiction, Great Britain History Richard III 1483 1485 Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2009.
Physical,Horizon,BOOK,2011,10,3,Just Ella / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Aschenputtel English Adaptations Juvenile fiction, Princes Juvenile fiction, Fairy tales Adaptations, Humorous stories, Love Fiction, Fantasy, Fantasy fiction, Bildungsromans, Young adult fiction","Simon Pulse,",2007.
Physical,Horizon,BOOK,2011,10,16,Torn / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Time travel Juvenile fiction, Hudson Henry 1611 Juvenile fiction, Northwest Passage Juvenile fiction, Voyages and travels Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2011.
Physical,Horizon,BOOK,2011,10,3,The house on the gulf / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Housesitting Juvenile fiction, Grandparents Juvenile fiction, Mystery and detective stories, Florida Juvenile fiction","Simon & Schuster Books for Young Readers,",c2004.
Physical,Horizon,BOOK,2011,10,5,Sabotaged / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2010.
Physical,Horizon,BOOK,2011,10,2,Among the brave / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Family size Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2004.
Physical,Horizon,BOOK,2011,10,2,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Orphans Juvenile fiction, Royal houses Juvenile fiction, Voyages and travels Juvenile fiction, Best friends Fiction, Friendship Fiction, Impersonation Fiction, Identity Fiction, Fantasy Fiction, Humorous stories, Young adult fiction","Simon Pulse,","2010, c2008."
Physical,Horizon,BOOK,2011,10,5,Among the betrayed / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Betrayal Juvenile fiction, Conduct of life Fiction, Science fiction","Simon & Schuster Books for Young Readers,",2002.
Physical,Horizon,BOOK,2011,10,5,Double identity / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Cloning Juvenile fiction, Identity Psychology Juvenile fiction, Secrets Juvenile fiction, Aunts Juvenile fiction","Simon & Schuster Books for Young Readers,",2005.
Physical,Horizon,BOOK,2011,10,12,Among the hidden / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson",Science fiction,"Simon & Schuster Books for Young Readers,",1998.
Physical,Horizon,BOOK,2011,10,1,"Don't you dare read this, Mrs. Dunphrey / Margaret Peterson Haddix.",,"Haddix, Margaret Peterson","Child abuse Juvenile fiction, Fathers and daughters Juvenile fiction, Diaries Fiction","Simon Pulse,",2004.
Physical,Horizon,BOOK,2011,10,3,Running out of time / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Mystery and detective stories, Diphtheria Juvenile fiction, Indiana Juvenile fiction","Simon & Schuster Books for Young Readers,",c1995.
Physical,Horizon,BOOK,2011,10,2,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Best friends Fiction, Friendship Fiction, Orphans Juvenile fiction, Fantasy, Fantasy fiction, Young adult fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2011,10,1,Sabotaged [text (large print)] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Large type books Juvenile fiction, Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Thorndike Press,","2011, c2010."
Physical,Horizon,BOOK,2011,10,1,Dexter the tough / Margaret Peterson Haddix ; illustrated by Mark Elliott.,,"Haddix, Margaret Peterson","Friendship Juvenile fiction, Authorship Juvenile fiction, Schools Juvenile fiction","Simon & Schuster Books for Young Readers,",2007.
Physical,Horizon,BOOK,2011,10,5,Among the free / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Freedom Juvenile fiction, Conduct of life Juvenile fiction, Science fiction","Simon & Schuster Books for Young Readers,",2006.
Physical,Horizon,BOOK,2011,10,14,Into the gauntlet / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Family secrets Juvenile fiction, Ciphers Fiction, Mystery and detective stories","Scholastic,",2010.
Physical,Horizon,BOOK,2011,10,10,Found / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Adoption Juvenile fiction, Time travel Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2011,10,2,Among the enemy / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Conduct of life Juvenile fiction, Conduct of life Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2005.
Physical,Horizon,BOOK,2011,10,4,Uprising / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Triangle Shirtwaist Company Juvenile fiction, Immigrants Juvenile fiction, Factories Juvenile fiction, Labor disputes Juvenile fiction, Strikes and lockouts Juvenile fiction, Triangle Shirtwaist Company Fire 1911 Juvenile fiction, New York N Y History 1898 1951 Juvenile fiction","Simon & Schuster BFYR,",2011.
Physical,Horizon,BOOK,2011,11,1,The house on the gulf / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Housesitting Juvenile fiction, Grandparents Juvenile fiction, Mystery and detective stories, Florida Juvenile fiction","Simon & Schuster Books for Young Readers,",c2004.
Physical,Horizon,BOOK,2011,11,2,Among the enemy / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Conduct of life Juvenile fiction, Conduct of life Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2005.
Physical,Horizon,BOOK,2011,11,2,Among the free / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Freedom Juvenile fiction, Conduct of life Juvenile fiction, Science fiction","Simon & Schuster Books for Young Readers,",2006.
Physical,Horizon,BOOK,2011,11,12,Into the gauntlet / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Family secrets Juvenile fiction, Ciphers Fiction, Mystery and detective stories","Scholastic,",2010.
Physical,Horizon,BOOK,2011,11,4,Just Ella / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Aschenputtel English Adaptations Juvenile fiction, Princes Juvenile fiction, Fairy tales Adaptations, Humorous stories, Love Fiction, Fantasy, Fantasy fiction, Bildungsromans, Young adult fiction","Simon Pulse,",2007.
Physical,Horizon,BOOK,2011,11,7,Torn / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Time travel Juvenile fiction, Hudson Henry 1611 Juvenile fiction, Northwest Passage Juvenile fiction, Voyages and travels Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2011.
Physical,Horizon,BOOK,2011,11,2,Among the impostors / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Fear Juvenile fiction, Interpersonal relations Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2001.
Physical,Horizon,BOOK,2011,11,4,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Orphans Juvenile fiction, Royal houses Juvenile fiction, Voyages and travels Juvenile fiction, Best friends Fiction, Friendship Fiction, Impersonation Fiction, Identity Fiction, Fantasy Fiction, Humorous stories, Young adult fiction","Simon Pulse,","2010, c2008."
Physical,Horizon,BOOK,2011,11,3,Among the Barons / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2003.
Physical,Horizon,BOOK,2011,11,1,Sabotaged [text (large print)] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Large type books Juvenile fiction, Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Thorndike Press,","2011, c2010."
Physical,Horizon,BOOK,2011,11,3,"Don't you dare read this, Mrs. Dunphrey / Margaret Peterson Haddix.",,"Haddix, Margaret Peterson","Child abuse Juvenile fiction, Fathers and daughters Juvenile fiction, Diaries Fiction","Simon Pulse,",2004.
Physical,Horizon,BOOK,2011,11,7,Among the hidden / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson",Science fiction,"Simon & Schuster Books for Young Readers,",1998.
Physical,Horizon,BOOK,2011,11,1,Double identity / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Cloning Juvenile fiction, Identity Psychology Juvenile fiction, Secrets Juvenile fiction, Aunts Juvenile fiction","Simon & Schuster Books for Young Readers,",2005.
Physical,Horizon,BOOK,2011,11,5,Uprising / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Triangle Shirtwaist Company Juvenile fiction, Immigrants Juvenile fiction, Factories Juvenile fiction, Labor disputes Juvenile fiction, Strikes and lockouts Juvenile fiction, Triangle Shirtwaist Company Fire 1911 Juvenile fiction, New York N Y History 1898 1951 Juvenile fiction","Simon & Schuster BFYR,",2011.
Physical,Horizon,BOOK,2011,11,12,Found / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Adoption Juvenile fiction, Time travel Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2011,11,3,Among the betrayed / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Betrayal Juvenile fiction, Conduct of life Fiction, Science fiction","Simon & Schuster Books for Young Readers,",2002.
Physical,Horizon,SOUNDDISC,2011,11,1,Into the gauntlet [sound recording] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Ciphers Fiction, Orphans Juvenile fiction, Mystery fiction","Scholastic Audiobooks,",p2010.
Physical,Horizon,BOOK,2011,11,3,Among the brave / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Family size Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2004.
Physical,Horizon,BOOK,2011,11,8,Sabotaged / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2010.
Physical,Horizon,BOOK,2011,11,8,Sent / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Space and time Fiction, Edward V King of England 1470 1483 Juvenile fiction, Richard Duke of York 1472 1483 Juvenile fiction, Richard III King of England 1452 1485 Juvenile fiction, Great Britain History Richard III 1483 1485 Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2009.
Physical,Horizon,BOOK,2011,11,2,Torn [text (large print)] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Large type books Juvenile fiction, Time travel Juvenile fiction, Hudson Henry 1611 Juvenile fiction, Northwest Passage Juvenile fiction, Voyages and travels Juvenile fiction, Science fiction Juvenile fiction","Thorndike Press,",2011.
Physical,Horizon,BOOK,2011,12,3,Double identity / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Cloning Juvenile fiction, Identity Psychology Juvenile fiction, Secrets Juvenile fiction, Aunts Juvenile fiction","Simon & Schuster Books for Young Readers,",2005.
Physical,Horizon,BOOK,2011,12,1,Sabotaged [text (large print)] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Large type books Juvenile fiction, Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Thorndike Press,","2011, c2010."
Physical,Horizon,BOOK,2011,12,6,Sent / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Space and time Fiction, Edward V King of England 1470 1483 Juvenile fiction, Richard Duke of York 1472 1483 Juvenile fiction, Richard III King of England 1452 1485 Juvenile fiction, Great Britain History Richard III 1483 1485 Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2009.
Physical,Horizon,BOOK,2011,12,1,"Don't you dare read this, Mrs. Dunphrey / Margaret Peterson Haddix.",,"Haddix, Margaret Peterson","Child abuse Juvenile fiction, Fathers and daughters Juvenile fiction, Diaries Fiction","Simon Pulse,",2004.
Physical,Horizon,BOOK,2011,12,5,Among the Barons / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2003.
Physical,Horizon,BOOK,2011,12,10,Found / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Adoption Juvenile fiction, Time travel Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2011,12,1,Just Ella / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Aschenputtel English Adaptations Juvenile fiction, Princes Juvenile fiction, Fairy tales Adaptations, Humorous stories, Love Fiction, Fantasy, Fantasy fiction, Bildungsromans, Young adult fiction","Simon Pulse,",2007.
Physical,Horizon,BOOK,2011,12,7,Among the enemy / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Conduct of life Juvenile fiction, Conduct of life Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2005.
Physical,Horizon,BOOK,2011,12,1,The house on the gulf / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Housesitting Juvenile fiction, Grandparents Juvenile fiction, Mystery and detective stories, Florida Juvenile fiction","Simon & Schuster Books for Young Readers,",c2004.
Physical,Horizon,BOOK,2011,12,1,Dexter the tough / Margaret Peterson Haddix ; illustrated by Mark Elliott.,,"Haddix, Margaret Peterson","Friendship Juvenile fiction, Authorship Juvenile fiction, Schools Juvenile fiction","Simon & Schuster Books for Young Readers,",2007.
Physical,Horizon,BOOK,2011,12,10,Torn / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Time travel Juvenile fiction, Hudson Henry 1611 Juvenile fiction, Northwest Passage Juvenile fiction, Voyages and travels Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2011.
Physical,Horizon,BOOK,2011,12,4,Among the free / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Freedom Juvenile fiction, Conduct of life Juvenile fiction, Science fiction","Simon & Schuster Books for Young Readers,",2006.
Physical,Horizon,BOOK,2011,12,7,Among the impostors / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Fear Juvenile fiction, Interpersonal relations Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2001.
Physical,Horizon,BOOK,2011,12,7,Among the brave / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Family size Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2004.
Physical,Horizon,BOOK,2011,12,2,Uprising / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Triangle Shirtwaist Company Juvenile fiction, Immigrants Juvenile fiction, Factories Juvenile fiction, Labor disputes Juvenile fiction, Strikes and lockouts Juvenile fiction, Triangle Shirtwaist Company Fire 1911 Juvenile fiction, New York N Y History 1898 1951 Juvenile fiction","Simon & Schuster BFYR,",2011.
Physical,Horizon,BOOK,2011,12,9,Sabotaged / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2010.
Physical,Horizon,BOOK,2011,12,10,Into the gauntlet / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Family secrets Juvenile fiction, Ciphers Fiction, Mystery and detective stories","Scholastic,",2010.
Physical,Horizon,BOOK,2011,12,6,Among the betrayed / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Betrayal Juvenile fiction, Conduct of life Fiction, Science fiction","Simon & Schuster Books for Young Readers,",2002.
Physical,Horizon,BOOK,2011,12,5,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Orphans Juvenile fiction, Royal houses Juvenile fiction, Voyages and travels Juvenile fiction, Best friends Fiction, Friendship Fiction, Impersonation Fiction, Identity Fiction, Fantasy Fiction, Humorous stories, Young adult fiction","Simon Pulse,","2010, c2008."
Physical,Horizon,SOUNDDISC,2011,12,3,Into the gauntlet [sound recording] / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Ciphers Fiction, Orphans Juvenile fiction, Mystery fiction","Scholastic Audiobooks,",p2010.
Physical,Horizon,BOOK,2011,12,9,Among the hidden / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson",Science fiction,"Simon & Schuster Books for Young Readers,",1998.
Physical,Horizon,BOOK,2011,12,4,Running out of time / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Mystery and detective stories, Diphtheria Juvenile fiction, Indiana Juvenile fiction","Simon & Schuster Books for Young Readers,",c1995.
Physical,Horizon,BOOK,2011,12,1,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Best friends Fiction, Friendship Fiction, Orphans Juvenile fiction, Fantasy, Fantasy fiction, Young adult fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2012,1,2,Among the brave / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Family size Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2004.
Physical,Horizon,BOOK,2012,1,1,Torn / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Time travel Juvenile fiction, Hudson Henry 1611 Juvenile fiction, Northwest Passage Juvenile fiction, Voyages and travels Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2011.
Physical,Horizon,BOOK,2012,1,7,Among the hidden / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson",Science fiction,"Simon & Schuster Books for Young Readers,",1998.
Physical,Horizon,BOOK,2012,1,2,Among the impostors / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Fear Juvenile fiction, Interpersonal relations Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2001.
Physical,Horizon,BOOK,2012,1,4,Among the Barons / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2003.
Physical,Horizon,BOOK,2012,1,1,Palace of Mirrors / by Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Princesses Juvenile fiction, Identity Psychology Juvenile fiction, Best friends Fiction, Friendship Fiction, Orphans Juvenile fiction, Fantasy, Fantasy fiction, Young adult fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2012,1,4,Sabotaged / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Dare Virginia 1587 Juvenile fiction, Roanoke Colony Juvenile fiction, Space and time Fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2010.
Physical,Horizon,BOOK,2012,1,7,Into the gauntlet / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Brothers and sisters Fiction, Family secrets Juvenile fiction, Ciphers Fiction, Mystery and detective stories","Scholastic,",2010.
Physical,Horizon,BOOK,2012,1,3,Sent / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Space and time Fiction, Edward V King of England 1470 1483 Juvenile fiction, Richard Duke of York 1472 1483 Juvenile fiction, Richard III King of England 1452 1485 Juvenile fiction, Great Britain History Richard III 1483 1485 Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",2009.
Physical,Horizon,BOOK,2012,1,4,Found / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Adoption Juvenile fiction, Time travel Juvenile fiction, Science fiction Juvenile fiction","Simon & Schuster Books for Young Readers,",c2008.
Physical,Horizon,BOOK,2012,1,2,Double identity / Margaret Peterson Haddix.,,"Haddix, Margaret Peterson","Cloning Juvenile fiction, Identity Psychology Juvenile fiction, Secrets Juvenile fiction, Aunts Juvenile fiction","Simon & Schuster Books for Young Readers,",2005.
